temperature,humidity,precipitation,cloudcover,windspeed,year,month,day
18.22222222222222,75.23688271604938,0.03468364197530865,100,9.917399691358025,2019,7,16
18.219174382716048,76.44907407407408,0.01859567901234568,100,9.775655864197532,2019,7,17
18.070987654320987,77.62037037037037,0.051658950617283955,100,10.202893518518518,2019,7,18
18.157021604938272,76.81018518518519,0.038348765432098766,37,10.340972222222222,2019,7,19
18.247878086419753,76.36342592592592,0.041666666666666664,99,10.78275462962963,2019,7,20
18.15270061728395,76.97183641975309,0.02854938271604938,100,10.11057098765432,2019,7,21
18.219328703703702,77.3695987654321,0.03981481481481482,94,10.214236111111111,2019,7,22
18.206442901234567,77.58101851851852,0.051890432098765434,100,9.836226851851851,2019,7,23
18.11523919753086,77.09066358024691,0.03904320987654321,100,9.65462962962963,2019,7,24
18.25,76.69637345679013,0.04787808641975309,100,9.85042438271605,2019,7,25
18.389081790123456,76.07831790123457,0.054205246913580245,64,10.198109567901234,2019,7,26
18.2795524691358,76.44135802469135,0.03001543209876543,89,9.647569444444445,2019,7,27
18.286574074074075,76.4699074074074,0.026388888888888892,91,9.628742283950617,2019,7,28
18.538737623762376,76.36839933993399,0.02095709570957096,100,9.298638613861387,2019,7,29
18.628156565656564,77.1473063973064,0.03148148148148148,8,9.426936026936028,2019,7,30
18.26957671957672,77.9920634920635,0.02982804232804233,0,10.124272486772487,2019,7,31
18.221368501529053,77.64717125382263,0.04319571865443425,100,10.041590214067279,2019,8,1
18.285995370370372,76.68287037037037,0.02368827160493827,100,9.771643518518518,2019,8,2
18.30023148148148,77.15779320987654,0.03838734567901234,39,9.654475308641976,2019,8,3
18.164930555555557,77.26118827160494,0.035146604938271604,87,10.459645061728395,2019,8,4
18.149807098765432,77.63966049382717,0.05219907407407408,11,10.653163580246913,2019,8,5
18.295408950617283,77.4483024691358,0.043132716049382715,21,10.283950617283951,2019,8,6
18.363657407407405,77.3815586419753,0.031404320987654326,59,9.849691358024693,2019,8,7
18.23672839506173,78.61612654320987,0.02943672839506173,41,9.980787037037038,2019,8,8
18.268904320987655,77.65354938271605,0.01979166666666667,84,9.875077160493827,2019,8,9
18.3108024691358,77.85648148148148,0.03410493827160494,64,9.935648148148148,2019,8,10
18.42619598765432,77.69058641975309,0.03981481481481482,10,9.879591049382716,2019,8,11
18.465625,77.32253086419753,0.024151234567901234,2,10.051273148148148,2019,8,12
18.41118827160494,77.18672839506173,0.025308641975308646,0,9.897646604938272,2019,8,13
18.369984567901234,76.0667438271605,0.02966820987654321,0,9.995563271604938,2019,8,14
18.107523148148147,76.14660493827161,0.03202160493827161,98,9.80235339506173,2019,8,15
18.22222222222222,75.23688271604938,0.03468364197530865,100,9.917399691358025,2019,8,16
18.219174382716048,76.44907407407408,0.01859567901234568,4,9.775655864197532,2019,8,17
18.070987654320987,77.62037037037037,0.051658950617283955,5,10.202893518518518,2019,8,18
18.157021604938272,76.81018518518519,0.038348765432098766,98,10.340972222222222,2019,8,19
18.247878086419753,76.36342592592592,0.041666666666666664,85,10.78275462962963,2019,8,20
18.15270061728395,76.97183641975309,0.02854938271604938,17,10.11057098765432,2019,8,21
18.219328703703702,77.3695987654321,0.03981481481481482,1,10.214236111111111,2019,8,22
18.206442901234567,77.58101851851852,0.051890432098765434,0,9.836226851851851,2019,8,23
18.11523919753086,77.09066358024691,0.03904320987654321,5,9.65462962962963,2019,8,24
18.25,76.69637345679013,0.04787808641975309,100,9.85042438271605,2019,8,25
18.389081790123456,76.07831790123457,0.054205246913580245,99,10.198109567901234,2019,8,26
18.2795524691358,76.44135802469135,0.03001543209876543,15,9.647569444444445,2019,8,27
18.286574074074075,76.4699074074074,0.026388888888888892,0,9.628742283950617,2019,8,28
18.538737623762376,76.36839933993399,0.02095709570957096,43,9.298638613861387,2019,8,29
18.628156565656564,77.1473063973064,0.03148148148148148,1,9.426936026936028,2019,8,30
18.26957671957672,77.9920634920635,0.02982804232804233,6,10.124272486772487,2019,8,31
18.221368501529053,77.64717125382263,0.04319571865443425,10,10.041590214067279,2019,9,1
18.285995370370372,76.68287037037037,0.02368827160493827,12,9.771643518518518,2019,9,2
18.30023148148148,77.15779320987654,0.03838734567901234,4,9.654475308641976,2019,9,3
18.164930555555557,77.26118827160494,0.035146604938271604,1,10.459645061728395,2019,9,4
18.149807098765432,77.63966049382717,0.05219907407407408,18,10.653163580246913,2019,9,5
18.295408950617283,77.4483024691358,0.043132716049382715,18,10.283950617283951,2019,9,6
18.363657407407405,77.3815586419753,0.031404320987654326,8,9.849691358024693,2019,9,7
18.23672839506173,78.61612654320987,0.02943672839506173,100,9.980787037037038,2019,9,8
18.268904320987655,77.65354938271605,0.01979166666666667,16,9.875077160493827,2019,9,9
18.3108024691358,77.85648148148148,0.03410493827160494,10,9.935648148148148,2019,9,10
18.42619598765432,77.69058641975309,0.03981481481481482,37,9.879591049382716,2019,9,11
18.465625,77.32253086419753,0.024151234567901234,0,10.051273148148148,2019,9,12
18.41118827160494,77.18672839506173,0.025308641975308646,0,9.897646604938272,2019,9,13
18.369984567901234,76.0667438271605,0.02966820987654321,0,9.995563271604938,2019,9,14
18.107523148148147,76.14660493827161,0.03202160493827161,100,9.80235339506173,2019,9,15
18.22222222222222,75.23688271604938,0.03468364197530865,20,9.917399691358025,2019,9,16
18.219174382716048,76.44907407407408,0.01859567901234568,89,9.775655864197532,2019,9,17
18.070987654320987,77.62037037037037,0.051658950617283955,38,10.202893518518518,2019,9,18
18.157021604938272,76.81018518518519,0.038348765432098766,3,10.340972222222222,2019,9,19
18.247878086419753,76.36342592592592,0.041666666666666664,61,10.78275462962963,2019,9,20
18.15270061728395,76.97183641975309,0.02854938271604938,52,10.11057098765432,2019,9,21
18.219328703703702,77.3695987654321,0.03981481481481482,92,10.214236111111111,2019,9,22
18.206442901234567,77.58101851851852,0.051890432098765434,99,9.836226851851851,2019,9,23
18.11523919753086,77.09066358024691,0.03904320987654321,3,9.65462962962963,2019,9,24
18.25,76.69637345679013,0.04787808641975309,3,9.85042438271605,2019,9,25
18.389081790123456,76.07831790123457,0.054205246913580245,0,10.198109567901234,2019,9,26
18.2795524691358,76.44135802469135,0.03001543209876543,2,9.647569444444445,2019,9,27
18.286574074074075,76.4699074074074,0.026388888888888892,0,9.628742283950617,2019,9,28
18.538737623762376,76.36839933993399,0.02095709570957096,1,9.298638613861387,2019,9,29
18.628156565656564,77.1473063973064,0.03148148148148148,0,9.426936026936028,2019,9,30
18.221368501529053,77.64717125382263,0.04319571865443425,0,10.041590214067279,2019,10,1
18.285995370370372,76.68287037037037,0.02368827160493827,24,9.771643518518518,2019,10,2
18.30023148148148,77.15779320987654,0.03838734567901234,60,9.654475308641976,2019,10,3
18.164930555555557,77.26118827160494,0.035146604938271604,100,10.459645061728395,2019,10,4
18.149807098765432,77.63966049382717,0.05219907407407408,98,10.653163580246913,2019,10,5
18.295408950617283,77.4483024691358,0.043132716049382715,75,10.283950617283951,2019,10,6
18.363657407407405,77.3815586419753,0.031404320987654326,0,9.849691358024693,2019,10,7
18.23672839506173,78.61612654320987,0.02943672839506173,0,9.980787037037038,2019,10,8
18.268904320987655,77.65354938271605,0.01979166666666667,100,9.875077160493827,2019,10,9
18.3108024691358,77.85648148148148,0.03410493827160494,100,9.935648148148148,2019,10,10
18.42619598765432,77.69058641975309,0.03981481481481482,97,9.879591049382716,2019,10,11
18.465625,77.32253086419753,0.024151234567901234,85,10.051273148148148,2019,10,12
18.41118827160494,77.18672839506173,0.025308641975308646,4,9.897646604938272,2019,10,13
18.369984567901234,76.0667438271605,0.02966820987654321,23,9.995563271604938,2019,10,14
18.107523148148147,76.14660493827161,0.03202160493827161,5,9.80235339506173,2019,10,15
18.22222222222222,75.23688271604938,0.03468364197530865,0,9.917399691358025,2019,10,16
18.219174382716048,76.44907407407408,0.01859567901234568,0,9.775655864197532,2019,10,17
18.070987654320987,77.62037037037037,0.051658950617283955,0,10.202893518518518,2019,10,18
18.157021604938272,76.81018518518519,0.038348765432098766,27,10.340972222222222,2019,10,19
18.247878086419753,76.36342592592592,0.041666666666666664,71,10.78275462962963,2019,10,20
18.15270061728395,76.97183641975309,0.02854938271604938,11,10.11057098765432,2019,10,21
18.219328703703702,77.3695987654321,0.03981481481481482,20,10.214236111111111,2019,10,22
18.206442901234567,77.58101851851852,0.051890432098765434,34,9.836226851851851,2019,10,23
18.11523919753086,77.09066358024691,0.03904320987654321,13,9.65462962962963,2019,10,24
18.25,76.69637345679013,0.04787808641975309,0,9.85042438271605,2019,10,25
18.389081790123456,76.07831790123457,0.054205246913580245,46,10.198109567901234,2019,10,26
18.2795524691358,76.44135802469135,0.03001543209876543,0,9.647569444444445,2019,10,27
18.286574074074075,76.4699074074074,0.026388888888888892,32,9.628742283950617,2019,10,28
18.538737623762376,76.36839933993399,0.02095709570957096,99,9.298638613861387,2019,10,29
18.628156565656564,77.1473063973064,0.03148148148148148,14,9.426936026936028,2019,10,30
18.26957671957672,77.9920634920635,0.02982804232804233,87,10.124272486772487,2019,10,31
18.221368501529053,77.64717125382263,0.04319571865443425,64,10.041590214067279,2019,11,1
18.285995370370372,76.68287037037037,0.02368827160493827,3,9.771643518518518,2019,11,2
18.30023148148148,77.15779320987654,0.03838734567901234,100,9.654475308641976,2019,11,3
18.164930555555557,77.26118827160494,0.035146604938271604,6,10.459645061728395,2019,11,4
18.149807098765432,77.63966049382717,0.05219907407407408,37,10.653163580246913,2019,11,5
18.295408950617283,77.4483024691358,0.043132716049382715,14,10.283950617283951,2019,11,6
18.363657407407405,77.3815586419753,0.031404320987654326,1,9.849691358024693,2019,11,7
18.23672839506173,78.61612654320987,0.02943672839506173,14,9.980787037037038,2019,11,8
18.268904320987655,77.65354938271605,0.01979166666666667,7,9.875077160493827,2019,11,9
18.3108024691358,77.85648148148148,0.03410493827160494,6,9.935648148148148,2019,11,10
18.42619598765432,77.69058641975309,0.03981481481481482,100,9.879591049382716,2019,11,11
18.465625,77.32253086419753,0.024151234567901234,100,10.051273148148148,2019,11,12
18.41118827160494,77.18672839506173,0.025308641975308646,0,9.897646604938272,2019,11,13
18.369984567901234,76.0667438271605,0.02966820987654321,37,9.995563271604938,2019,11,14
18.107523148148147,76.14660493827161,0.03202160493827161,94,9.80235339506173,2019,11,15
18.22222222222222,75.23688271604938,0.03468364197530865,38,9.917399691358025,2019,11,16
18.219174382716048,76.44907407407408,0.01859567901234568,0,9.775655864197532,2019,11,17
18.070987654320987,77.62037037037037,0.051658950617283955,41,10.202893518518518,2019,11,18
18.157021604938272,76.81018518518519,0.038348765432098766,33,10.340972222222222,2019,11,19
18.247878086419753,76.36342592592592,0.041666666666666664,7,10.78275462962963,2019,11,20
18.15270061728395,76.97183641975309,0.02854938271604938,95,10.11057098765432,2019,11,21
18.219328703703702,77.3695987654321,0.03981481481481482,41,10.214236111111111,2019,11,22
18.206442901234567,77.58101851851852,0.051890432098765434,100,9.836226851851851,2019,11,23
18.11523919753086,77.09066358024691,0.03904320987654321,16,9.65462962962963,2019,11,24
18.25,76.69637345679013,0.04787808641975309,0,9.85042438271605,2019,11,25
18.389081790123456,76.07831790123457,0.054205246913580245,0,10.198109567901234,2019,11,26
18.2795524691358,76.44135802469135,0.03001543209876543,100,9.647569444444445,2019,11,27
18.286574074074075,76.4699074074074,0.026388888888888892,28,9.628742283950617,2019,11,28
18.538737623762376,76.36839933993399,0.02095709570957096,64,9.298638613861387,2019,11,29
18.628156565656564,77.1473063973064,0.03148148148148148,73,9.426936026936028,2019,11,30
18.221368501529053,77.64717125382263,0.04319571865443425,42,10.041590214067279,2019,12,1
18.285995370370372,76.68287037037037,0.02368827160493827,60,9.771643518518518,2019,12,2
18.30023148148148,77.15779320987654,0.03838734567901234,21,9.654475308641976,2019,12,3
18.164930555555557,77.26118827160494,0.035146604938271604,33,10.459645061728395,2019,12,4
18.149807098765432,77.63966049382717,0.05219907407407408,63,10.653163580246913,2019,12,5
18.295408950617283,77.4483024691358,0.043132716049382715,13,10.283950617283951,2019,12,6
18.363657407407405,77.3815586419753,0.031404320987654326,100,9.849691358024693,2019,12,7
18.23672839506173,78.61612654320987,0.02943672839506173,5,9.980787037037038,2019,12,8
18.268904320987655,77.65354938271605,0.01979166666666667,17,9.875077160493827,2019,12,9
18.3108024691358,77.85648148148148,0.03410493827160494,9,9.935648148148148,2019,12,10
18.42619598765432,77.69058641975309,0.03981481481481482,0,9.879591049382716,2019,12,11
18.465625,77.32253086419753,0.024151234567901234,69,10.051273148148148,2019,12,12
18.41118827160494,77.18672839506173,0.025308641975308646,2,9.897646604938272,2019,12,13
18.369984567901234,76.0667438271605,0.02966820987654321,28,9.995563271604938,2019,12,14
18.107523148148147,76.14660493827161,0.03202160493827161,29,9.80235339506173,2019,12,15
18.22222222222222,75.23688271604938,0.03468364197530865,96,9.917399691358025,2019,12,16
18.219174382716048,76.44907407407408,0.01859567901234568,91,9.775655864197532,2019,12,17
18.070987654320987,77.62037037037037,0.051658950617283955,24,10.202893518518518,2019,12,18
18.157021604938272,76.81018518518519,0.038348765432098766,87,10.340972222222222,2019,12,19
18.247878086419753,76.36342592592592,0.041666666666666664,100,10.78275462962963,2019,12,20
18.15270061728395,76.97183641975309,0.02854938271604938,98,10.11057098765432,2019,12,21
18.219328703703702,77.3695987654321,0.03981481481481482,15,10.214236111111111,2019,12,22
18.206442901234567,77.58101851851852,0.051890432098765434,100,9.836226851851851,2019,12,23
18.11523919753086,77.09066358024691,0.03904320987654321,89,9.65462962962963,2019,12,24
18.25,76.69637345679013,0.04787808641975309,36,9.85042438271605,2019,12,25
18.389081790123456,76.07831790123457,0.054205246913580245,10,10.198109567901234,2019,12,26
18.2795524691358,76.44135802469135,0.03001543209876543,77,9.647569444444445,2019,12,27
18.286574074074075,76.4699074074074,0.026388888888888892,0,9.628742283950617,2019,12,28
18.538737623762376,76.36839933993399,0.02095709570957096,0,9.298638613861387,2019,12,29
18.628156565656564,77.1473063973064,0.03148148148148148,0,9.426936026936028,2019,12,30
18.26957671957672,77.9920634920635,0.02982804232804233,0,10.124272486772487,2019,12,31
18.221368501529053,77.64717125382263,0.04319571865443425,0,10.041590214067279,2020,1,1
18.285995370370372,76.68287037037037,0.02368827160493827,0,9.771643518518518,2020,1,2
18.30023148148148,77.15779320987654,0.03838734567901234,24,9.654475308641976,2020,1,3
18.164930555555557,77.26118827160494,0.035146604938271604,80,10.459645061728395,2020,1,4
18.149807098765432,77.63966049382717,0.05219907407407408,0,10.653163580246913,2020,1,5
18.295408950617283,77.4483024691358,0.043132716049382715,1,10.283950617283951,2020,1,6
18.363657407407405,77.3815586419753,0.031404320987654326,12,9.849691358024693,2020,1,7
18.23672839506173,78.61612654320987,0.02943672839506173,0,9.980787037037038,2020,1,8
18.268904320987655,77.65354938271605,0.01979166666666667,100,9.875077160493827,2020,1,9
18.3108024691358,77.85648148148148,0.03410493827160494,24,9.935648148148148,2020,1,10
18.42619598765432,77.69058641975309,0.03981481481481482,90,9.879591049382716,2020,1,11
18.465625,77.32253086419753,0.024151234567901234,0,10.051273148148148,2020,1,12
18.41118827160494,77.18672839506173,0.025308641975308646,0,9.897646604938272,2020,1,13
18.369984567901234,76.0667438271605,0.02966820987654321,97,9.995563271604938,2020,1,14
18.107523148148147,76.14660493827161,0.03202160493827161,12,9.80235339506173,2020,1,15
18.22222222222222,75.23688271604938,0.03468364197530865,0,9.917399691358025,2020,1,16
18.219174382716048,76.44907407407408,0.01859567901234568,0,9.775655864197532,2020,1,17
18.070987654320987,77.62037037037037,0.051658950617283955,0,10.202893518518518,2020,1,18
18.157021604938272,76.81018518518519,0.038348765432098766,27,10.340972222222222,2020,1,19
18.247878086419753,76.36342592592592,0.041666666666666664,76,10.78275462962963,2020,1,20
18.15270061728395,76.97183641975309,0.02854938271604938,58,10.11057098765432,2020,1,21
18.219328703703702,77.3695987654321,0.03981481481481482,13,10.214236111111111,2020,1,22
18.206442901234567,77.58101851851852,0.051890432098765434,68,9.836226851851851,2020,1,23
18.11523919753086,77.09066358024691,0.03904320987654321,36,9.65462962962963,2020,1,24
18.25,76.69637345679013,0.04787808641975309,100,9.85042438271605,2020,1,25
18.389081790123456,76.07831790123457,0.054205246913580245,35,10.198109567901234,2020,1,26
18.2795524691358,76.44135802469135,0.03001543209876543,0,9.647569444444445,2020,1,27
18.286574074074075,76.4699074074074,0.026388888888888892,0,9.628742283950617,2020,1,28
18.538737623762376,76.36839933993399,0.02095709570957096,0,9.298638613861387,2020,1,29
18.628156565656564,77.1473063973064,0.03148148148148148,81,9.426936026936028,2020,1,30
18.26957671957672,77.9920634920635,0.02982804232804233,84,10.124272486772487,2020,1,31
18.221368501529053,77.64717125382263,0.04319571865443425,0,10.041590214067279,2020,2,1
18.285995370370372,76.68287037037037,0.02368827160493827,0,9.771643518518518,2020,2,2
18.30023148148148,77.15779320987654,0.03838734567901234,0,9.654475308641976,2020,2,3
18.164930555555557,77.26118827160494,0.035146604938271604,0,10.459645061728395,2020,2,4
18.149807098765432,77.63966049382717,0.05219907407407408,100,10.653163580246913,2020,2,5
18.295408950617283,77.4483024691358,0.043132716049382715,0,10.283950617283951,2020,2,6
18.363657407407405,77.3815586419753,0.031404320987654326,61,9.849691358024693,2020,2,7
18.23672839506173,78.61612654320987,0.02943672839506173,61,9.980787037037038,2020,2,8
18.268904320987655,77.65354938271605,0.01979166666666667,82,9.875077160493827,2020,2,9
18.3108024691358,77.85648148148148,0.03410493827160494,18,9.935648148148148,2020,2,10
18.42619598765432,77.69058641975309,0.03981481481481482,1,9.879591049382716,2020,2,11
18.465625,77.32253086419753,0.024151234567901234,0,10.051273148148148,2020,2,12
18.41118827160494,77.18672839506173,0.025308641975308646,32,9.897646604938272,2020,2,13
18.369984567901234,76.0667438271605,0.02966820987654321,3,9.995563271604938,2020,2,14
18.107523148148147,76.14660493827161,0.03202160493827161,35,9.80235339506173,2020,2,15
18.22222222222222,75.23688271604938,0.03468364197530865,63,9.917399691358025,2020,2,16
18.219174382716048,76.44907407407408,0.01859567901234568,2,9.775655864197532,2020,2,17
18.070987654320987,77.62037037037037,0.051658950617283955,85,10.202893518518518,2020,2,18
18.157021604938272,76.81018518518519,0.038348765432098766,100,10.340972222222222,2020,2,19
18.247878086419753,76.36342592592592,0.041666666666666664,53,10.78275462962963,2020,2,20
18.15270061728395,76.97183641975309,0.02854938271604938,100,10.11057098765432,2020,2,21
18.219328703703702,77.3695987654321,0.03981481481481482,0,10.214236111111111,2020,2,22
18.206442901234567,77.58101851851852,0.051890432098765434,0,9.836226851851851,2020,2,23
18.11523919753086,77.09066358024691,0.03904320987654321,0,9.65462962962963,2020,2,24
18.25,76.69637345679013,0.04787808641975309,90,9.85042438271605,2020,2,25
18.389081790123456,76.07831790123457,0.054205246913580245,100,10.198109567901234,2020,2,26
18.2795524691358,76.44135802469135,0.03001543209876543,86,9.647569444444445,2020,2,27
18.286574074074075,76.4699074074074,0.026388888888888892,0,9.628742283950617,2020,2,28
18.538737623762376,76.36839933993399,0.02095709570957096,18,9.298638613861387,2020,2,29
18.221368501529053,77.64717125382263,0.04319571865443425,95,10.041590214067279,2020,3,1
18.285995370370372,76.68287037037037,0.02368827160493827,18,9.771643518518518,2020,3,2
18.30023148148148,77.15779320987654,0.03838734567901234,31,9.654475308641976,2020,3,3
18.164930555555557,77.26118827160494,0.035146604938271604,1,10.459645061728395,2020,3,4
18.149807098765432,77.63966049382717,0.05219907407407408,13,10.653163580246913,2020,3,5
18.295408950617283,77.4483024691358,0.043132716049382715,28,10.283950617283951,2020,3,6
18.363657407407405,77.3815586419753,0.031404320987654326,3,9.849691358024693,2020,3,7
18.23672839506173,78.61612654320987,0.02943672839506173,0,9.980787037037038,2020,3,8
18.268904320987655,77.65354938271605,0.01979166666666667,0,9.875077160493827,2020,3,9
18.3108024691358,77.85648148148148,0.03410493827160494,0,9.935648148148148,2020,3,10
18.42619598765432,77.69058641975309,0.03981481481481482,0,9.879591049382716,2020,3,11
18.465625,77.32253086419753,0.024151234567901234,45,10.051273148148148,2020,3,12
18.41118827160494,77.18672839506173,0.025308641975308646,100,9.897646604938272,2020,3,13
18.369984567901234,76.0667438271605,0.02966820987654321,79,9.995563271604938,2020,3,14
18.107523148148147,76.14660493827161,0.03202160493827161,96,9.80235339506173,2020,3,15
18.22222222222222,75.23688271604938,0.03468364197530865,51,9.917399691358025,2020,3,16
18.219174382716048,76.44907407407408,0.01859567901234568,77,9.775655864197532,2020,3,17
18.070987654320987,77.62037037037037,0.051658950617283955,76,10.202893518518518,2020,3,18
18.157021604938272,76.81018518518519,0.038348765432098766,62,10.340972222222222,2020,3,19
18.247878086419753,76.36342592592592,0.041666666666666664,92,10.78275462962963,2020,3,20
18.15270061728395,76.97183641975309,0.02854938271604938,15,10.11057098765432,2020,3,21
18.219328703703702,77.3695987654321,0.03981481481481482,61,10.214236111111111,2020,3,22
18.206442901234567,77.58101851851852,0.051890432098765434,36,9.836226851851851,2020,3,23
18.11523919753086,77.09066358024691,0.03904320987654321,51,9.65462962962963,2020,3,24
18.25,76.69637345679013,0.04787808641975309,16,9.85042438271605,2020,3,25
18.389081790123456,76.07831790123457,0.054205246913580245,0,10.198109567901234,2020,3,26
18.2795524691358,76.44135802469135,0.03001543209876543,94,9.647569444444445,2020,3,27
18.286574074074075,76.4699074074074,0.026388888888888892,95,9.628742283950617,2020,3,28
18.538737623762376,76.36839933993399,0.02095709570957096,6,9.298638613861387,2020,3,29
18.628156565656564,77.1473063973064,0.03148148148148148,0,9.426936026936028,2020,3,30
18.26957671957672,77.9920634920635,0.02982804232804233,100,10.124272486772487,2020,3,31
18.221368501529053,77.64717125382263,0.04319571865443425,64,10.041590214067279,2020,4,1
18.285995370370372,76.68287037037037,0.02368827160493827,61,9.771643518518518,2020,4,2
18.30023148148148,77.15779320987654,0.03838734567901234,0,9.654475308641976,2020,4,3
18.164930555555557,77.26118827160494,0.035146604938271604,97,10.459645061728395,2020,4,4
18.149807098765432,77.63966049382717,0.05219907407407408,96,10.653163580246913,2020,4,5
18.295408950617283,77.4483024691358,0.043132716049382715,100,10.283950617283951,2020,4,6
18.363657407407405,77.3815586419753,0.031404320987654326,56,9.849691358024693,2020,4,7
18.23672839506173,78.61612654320987,0.02943672839506173,85,9.980787037037038,2020,4,8
18.268904320987655,77.65354938271605,0.01979166666666667,100,9.875077160493827,2020,4,9
18.3108024691358,77.85648148148148,0.03410493827160494,46,9.935648148148148,2020,4,10
18.42619598765432,77.69058641975309,0.03981481481481482,29,9.879591049382716,2020,4,11
18.465625,77.32253086419753,0.024151234567901234,27,10.051273148148148,2020,4,12
18.41118827160494,77.18672839506173,0.025308641975308646,53,9.897646604938272,2020,4,13
18.369984567901234,76.0667438271605,0.02966820987654321,5,9.995563271604938,2020,4,14
18.107523148148147,76.14660493827161,0.03202160493827161,45,9.80235339506173,2020,4,15
18.22222222222222,75.23688271604938,0.03468364197530865,14,9.917399691358025,2020,4,16
18.219174382716048,76.44907407407408,0.01859567901234568,83,9.775655864197532,2020,4,17
18.070987654320987,77.62037037037037,0.051658950617283955,41,10.202893518518518,2020,4,18
18.157021604938272,76.81018518518519,0.038348765432098766,95,10.340972222222222,2020,4,19
18.247878086419753,76.36342592592592,0.041666666666666664,15,10.78275462962963,2020,4,20
18.15270061728395,76.97183641975309,0.02854938271604938,17,10.11057098765432,2020,4,21
18.219328703703702,77.3695987654321,0.03981481481481482,33,10.214236111111111,2020,4,22
18.206442901234567,77.58101851851852,0.051890432098765434,97,9.836226851851851,2020,4,23
18.11523919753086,77.09066358024691,0.03904320987654321,62,9.65462962962963,2020,4,24
18.25,76.69637345679013,0.04787808641975309,87,9.85042438271605,2020,4,25
18.389081790123456,76.07831790123457,0.054205246913580245,20,10.198109567901234,2020,4,26
18.2795524691358,76.44135802469135,0.03001543209876543,21,9.647569444444445,2020,4,27
18.286574074074075,76.4699074074074,0.026388888888888892,46,9.628742283950617,2020,4,28
18.538737623762376,76.36839933993399,0.02095709570957096,34,9.298638613861387,2020,4,29
18.628156565656564,77.1473063973064,0.03148148148148148,9,9.426936026936028,2020,4,30
18.221368501529053,77.64717125382263,0.04319571865443425,32,10.041590214067279,2020,5,1
18.285995370370372,76.68287037037037,0.02368827160493827,0,9.771643518518518,2020,5,2
18.30023148148148,77.15779320987654,0.03838734567901234,0,9.654475308641976,2020,5,3
18.164930555555557,77.26118827160494,0.035146604938271604,66,10.459645061728395,2020,5,4
18.149807098765432,77.63966049382717,0.05219907407407408,31,10.653163580246913,2020,5,5
18.295408950617283,77.4483024691358,0.043132716049382715,43,10.283950617283951,2020,5,6
18.363657407407405,77.3815586419753,0.031404320987654326,99,9.849691358024693,2020,5,7
18.23672839506173,78.61612654320987,0.02943672839506173,69,9.980787037037038,2020,5,8
18.268904320987655,77.65354938271605,0.01979166666666667,46,9.875077160493827,2020,5,9
18.3108024691358,77.85648148148148,0.03410493827160494,17,9.935648148148148,2020,5,10
18.42619598765432,77.69058641975309,0.03981481481481482,0,9.879591049382716,2020,5,11
18.465625,77.32253086419753,0.024151234567901234,100,10.051273148148148,2020,5,12
18.41118827160494,77.18672839506173,0.025308641975308646,36,9.897646604938272,2020,5,13
18.369984567901234,76.0667438271605,0.02966820987654321,11,9.995563271604938,2020,5,14
18.107523148148147,76.14660493827161,0.03202160493827161,26,9.80235339506173,2020,5,15
18.22222222222222,75.23688271604938,0.03468364197530865,48,9.917399691358025,2020,5,16
18.219174382716048,76.44907407407408,0.01859567901234568,3,9.775655864197532,2020,5,17
18.070987654320987,77.62037037037037,0.051658950617283955,0,10.202893518518518,2020,5,18
18.157021604938272,76.81018518518519,0.038348765432098766,95,10.340972222222222,2020,5,19
18.247878086419753,76.36342592592592,0.041666666666666664,5,10.78275462962963,2020,5,20
18.15270061728395,76.97183641975309,0.02854938271604938,10,10.11057098765432,2020,5,21
18.219328703703702,77.3695987654321,0.03981481481481482,0,10.214236111111111,2020,5,22
18.206442901234567,77.58101851851852,0.051890432098765434,30,9.836226851851851,2020,5,23
18.11523919753086,77.09066358024691,0.03904320987654321,40,9.65462962962963,2020,5,24
18.25,76.69637345679013,0.04787808641975309,0,9.85042438271605,2020,5,25
18.389081790123456,76.07831790123457,0.054205246913580245,1,10.198109567901234,2020,5,26
18.2795524691358,76.44135802469135,0.03001543209876543,0,9.647569444444445,2020,5,27
18.286574074074075,76.4699074074074,0.026388888888888892,18,9.628742283950617,2020,5,28
18.538737623762376,76.36839933993399,0.02095709570957096,11,9.298638613861387,2020,5,29
18.628156565656564,77.1473063973064,0.03148148148148148,93,9.426936026936028,2020,5,30
18.26957671957672,77.9920634920635,0.02982804232804233,100,10.124272486772487,2020,5,31
18.221368501529053,77.64717125382263,0.04319571865443425,46,10.041590214067279,2020,6,1
18.285995370370372,76.68287037037037,0.02368827160493827,1,9.771643518518518,2020,6,2
18.30023148148148,77.15779320987654,0.03838734567901234,57,9.654475308641976,2020,6,3
18.164930555555557,77.26118827160494,0.035146604938271604,27,10.459645061728395,2020,6,4
18.149807098765432,77.63966049382717,0.05219907407407408,24,10.653163580246913,2020,6,5
18.295408950617283,77.4483024691358,0.043132716049382715,94,10.283950617283951,2020,6,6
18.363657407407405,77.3815586419753,0.031404320987654326,42,9.849691358024693,2020,6,7
18.23672839506173,78.61612654320987,0.02943672839506173,39,9.980787037037038,2020,6,8
18.268904320987655,77.65354938271605,0.01979166666666667,14,9.875077160493827,2020,6,9
18.3108024691358,77.85648148148148,0.03410493827160494,52,9.935648148148148,2020,6,10
18.42619598765432,77.69058641975309,0.03981481481481482,26,9.879591049382716,2020,6,11
18.465625,77.32253086419753,0.024151234567901234,5,10.051273148148148,2020,6,12
18.41118827160494,77.18672839506173,0.025308641975308646,52,9.897646604938272,2020,6,13
